LC316078.1	25172	Feline coronavirus 3c gene for truncated non-structural protein 3c, complete cds, isolate: FCoV/I/JP13/As/32/2015	Coronaviridae	25172	30000
LC316077.1	25172	Feline coronavirus 3c gene for non-structural protein 3c, complete cds, isolate: FCoV/I/JP13/Fe/32/2015	Coronaviridae	25172	30000
LC316075.1	25164	Feline coronavirus 3c gene for truncated non-structural protein 3c, complete cds, isolate: FCoV/I/JP14/Pe/24/2015	Coronaviridae	25164	30000
LC316074.1	25164	Feline coronavirus 3c gene for non-structural protein 3c, complete cds, isolate: FCoV/I/JP14/Fe/24/2015	Coronaviridae	25164	30000
LC316073.1	25172	Feline coronavirus 3c gene for non-structural protein 3c, complete cds, isolate: FCoV/I/JP40/As/23/2014	Coronaviridae	25172	30000
LC316072.1	25172	Feline coronavirus 3c gene for non-structural protein 3c, complete cds, isolate: FCoV/I/JP13/Fe/22/2014	Coronaviridae	25172	30000
LC316071.1	25289	Feline coronavirus 3c gene, non-structural protein 3c, isolate: FCoV/I/JP40/Pe/19/2014	Coronaviridae	25289	30000
LC316070.1	25172	Feline coronavirus 3c gene for truncated non-structural protein 3c, complete cds, isolate: FCoV/I/JP1/As/17/2014	Coronaviridae	25172	30000
LC316069.1	25267	Feline coronavirus 3c gene for truncated non-structural protein 3c, complete cds, isolate: FCoV/I/JP40/As/15/2014	Coronaviridae	25267	30000
LC316068.1	25175	Feline coronavirus 3c gene, non-structural protein 3c, isolate: FCoV/I/JP40/Pe/11/2014	Coronaviridae	25175	30000
LC316067.1	25172	Feline coronavirus 3c gene for truncated non-structural protein 3c, complete cds, isolate: FCoV/I/JP40/As/7-2/2014	Coronaviridae	25172	30000
LC316066.1	25172	Feline coronavirus 3c gene for truncated non-structural protein 3c, complete cds, isolate: FCoV/I/JP40/Pe/7-1/2014	Coronaviridae	25172	30000
LC316065.1	25144	Feline coronavirus 3c gene for truncated non-structural protein 3c, complete cds, isolate: FCoV/I/JP13/Pe/6/2014	Coronaviridae	25144	30000
LC316064.1	25044	Feline coronavirus 3c gene for truncated non-structural protein 3c, complete cds, isolate: FCoV/I/JP40/As/5/2014	Coronaviridae	25044	30000
LC316063.1	25200	Feline coronavirus 3c gene for truncated non-structural protein 3c, complete cds, isolate: FCoV/II/JP13/As/1/2014	Coronaviridae	25200	30000
LC316060.1	25172	Feline coronavirus 3c gene for non-structural protein 3c, complete cds, isolate: FCoV/I/JP14/Fe/S17/2017	Coronaviridae	25172	30000
LC316058.1	25172	Feline coronavirus 3c gene for non-structural protein 3c, complete cds, isolate: FCoV/I/JP14/Fe/S15/2017	Coronaviridae	25172	30000
LC316053.1	25172	Feline coronavirus 3c gene for truncated non-structural protein 3c, complete cds, isolate: FCoV/I/JP14/Fe/S10/2017	Coronaviridae	25172	30000
LC316050.1	25157	Feline coronavirus 3c gene for non-structural protein 3c, complete cds, isolate: FCoV/I/JP14/Fe/S7/2016	Coronaviridae	25157	30000
LC316049.1	25157	Feline coronavirus 3c gene for non-structural protein 3c, complete cds, isolate: FCoV/I/JP14/Fe/S6/2015	Coronaviridae	25157	30000
LC316044.1	25267	Feline coronavirus 3c gene for non-structural protein 3c, complete cds, isolate: FCoV/I/JP14/Fe/S1/2014	Coronaviridae	25267	30000
LC316117.1	25172	Feline coronavirus 3c gene for non-structural protein 3c, complete cds, isolate: FCoV/I/JP38/Rs/92/2017	Coronaviridae	25172	30000
MG428700.1	1	Human coronavirus NL63 isolate Kilifi_HH_1602_01-Jun-2010, partial genome	Coronaviridae	1	30000
MF510422.1	29516	Bovine coronavirus strain IB3688/15 N protein (N) gene, partial cds	Coronaviridae	29516	30000
MF510421.1	29516	Bovine coronavirus strain IB3700/15 N protein (N) gene, partial cds	Coronaviridae	29516	30000
MF510419.1	29516	Bovine coronavirus strain IB15571/15 N protein (N) gene, partial cds	Coronaviridae	29516	30000
MF510418.1	29516	Bovine coronavirus strain IB18304/15 N protein (N) gene, partial cds	Coronaviridae	29516	30000
MF510416.1	29516	Bovine coronavirus strain IB21185/15 N protein (N) gene, partial cds	Coronaviridae	29516	30000
MF510415.1	29516	Bovine coronavirus strain IB21188/2015 N protein (N) gene, partial cds	Coronaviridae	29516	30000
MF156218.1	20975	Infectious bronchitis virus strain Morocco/Qx/IBV07/2015 spike glycoprotein S1 gene, partial cds	Coronaviridae	20975	30000
MF156217.1	20989	Infectious bronchitis virus strain Morocco/4-91/IBV16/2014 spike glycoprotein S1 gene, partial cds	Coronaviridae	20989	30000
MF156215.1	20993	Infectious bronchitis virus strain Morocco/4-91/IBV03/2014 spike glycoprotein S1 gene, partial cds	Coronaviridae	20993	30000
MF156214.1	21066	Infectious bronchitis virus strain Morocco/Ma41/IBV04/2016 spike glycoprotein S1 gene, partial cds	Coronaviridae	21066	30000
MF156213.1	21018	Infectious bronchitis virus strain Morocco/4-91/IBV02/2014 spike glycoprotein S1 gene, partial cds	Coronaviridae	21018	30000
KY992864.1	20377	Infectious bronchitis virus isolate VNUA8 spike glycoprotein gene, complete cds	Coronaviridae	20377	30000
KY992863.1	20277	Infectious bronchitis virus isolate VNUA3 spike glycoprotein gene, complete cds	Coronaviridae	20277	30000
MF416379.1	5	Murine hepatitis virus isolate MHV/NYC/Manhattan/poolF5, partial genome	Coronaviridae	5	30000
MF118919.1	26370	Porcine epidemic diarrhea virus strain 17LS0201 neucleocapsid protein gene, complete cds	Coronaviridae	26370	30000
MG912930.1	20941	Bat coronavirus isolate 14/G-MsMm spike protein gene, partial cds	Coronaviridae	20941	30000
MG764157.1	14191	Infectious bronchitis virus isolate IBV-T-N1/62 orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	14191	30000
MG764156.1	13195	Avian coronavirus isolate CoV-9698-2016/11/28-BP/SA orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	13195	30000
MG764154.1	14150	Avian coronavirus isolate CoV-9694-2016/11/28-BP/SA orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	14150	30000
MG764153.1	14150	Avian coronavirus isolate CoV-9668-2016/11/27-NV/SA orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	14150	30000
MG764150.1	14150	Avian coronavirus isolate CoV-9624-2016/11/19-CM/TAS orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	14150	30000
MG764149.1	14150	Avian coronavirus isolate CoV-9623-2016/11/19-CM/TAS orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	14150	30000
MG764138.1	14150	Avian coronavirus isolate CoV-9566-2016/11/18-BB/TAS orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	14150	30000
MG764137.1	14150	Avian coronavirus isolate CoV-9564-2016/11/18-BB/TAS orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	14150	30000
MG764135.1	14150	Avian coronavirus isolate CoV-9550-2016/11/18-BB/TAS orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	14150	30000
MG764130.1	14150	Avian coronavirus isolate CoV-9772-2016/12/28-WS/VIC orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	14150	30000
MG764126.1	14150	Avian coronavirus isolate CoV-9068-2016/12/30-WS/VIC orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	14150	30000
MG764125.1	13195	Avian coronavirus isolate CoV-10467-2017/1/21-BI/VIC orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	13195	30000
MG764122.1	14150	Avian coronavirus isolate CoV-9515-2016/4/28-HD/NT orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	14150	30000
MG764121.1	13163	Avian coronavirus isolate CoV-9524-2016/5/1-HD/NT orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	13163	30000
MG764113.1	14150	Avian coronavirus isolate CoV-9719-2016/12/22-LC/VIC orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	14150	30000
MG764110.1	14150	Avian coronavirus isolate CoV-9710-2016/12/21-LC/VIC orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	14150	30000
MG764109.1	14150	Avian coronavirus isolate CoV-8907-2016/6/7-LC/VIC orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	14150	30000
MG764107.1	14150	Avian coronavirus isolate CoV-10196-2016/6/13-CR/VIC orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	14150	30000
MG764102.1	14150	Avian coronavirus isolate CoV-10234-2016/10/28-MM/NSW orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	14150	30000
MG764099.1	14150	Avian coronavirus isolate CoV-10228-2016/10/28-MM/NSW orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	14150	30000
MG764097.1	14150	Avian coronavirus isolate CoV-10181-2016/6/13-CR/VIC orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	14150	30000
MG764096.1	14150	Avian coronavirus isolate CoV-10178-2016/6/13-CR/VIC orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	14150	30000
MG764095.1	14150	Avian coronavirus isolate CoV-10002-2016/6/11-PV/VIC orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	14150	30000
MG764094.1	13195	Avian coronavirus isolate CoV-9825-2016/12/30-WS/VIC orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	13195	30000
MG764092.1	14150	Avian coronavirus isolate CoV-9819-2016/12/30-WS/VIC orf1ab polyprotein (orf1ab) gene, partial cds	Coronaviridae	14150	30000
MF114210.1	21287	Infectious bronchitis virus strain IBV/EG/LUXOR-38-2016 spike glycoprotein (S1) gene, partial cds	Coronaviridae	21287	30000
MF114209.1	21287	Infectious bronchitis virus strain IBV/EG/LUXOR-35-2015 spike glycoprotein (S1) gene, partial cds	Coronaviridae	21287	30000
MF114208.1	21287	Infectious bronchitis virus strain IBV/EG/LUXOR-32-2015 spike glycoprotein (S1) gene, partial cds	Coronaviridae	21287	30000
MF114207.1	21287	Infectious bronchitis virus strain IBV/EG/LUXOR-31-2015 spike glycoprotein (S1) gene, partial cds	Coronaviridae	21287	30000
MF114206.1	21247	Infectious bronchitis virus strain IBV/EG/LUXOR-29-2015 spike glycoprotein (S1) gene, partial cds	Coronaviridae	21247	30000
MF114205.1	21287	Infectious bronchitis virus strain IBV/EG/LUXOR-28-2015 spike glycoprotein (S1) gene, partial cds	Coronaviridae	21287	30000
MF114204.1	21287	Infectious bronchitis virus strain IBV/EG/LUXOR-25-2016 spike glycoprotein (S1) gene, partial cds	Coronaviridae	21287	30000
MF114203.1	21287	Infectious bronchitis virus strain IBV/EG/LUXOR-24-2016 spike glycoprotein (S1) gene, partial cds	Coronaviridae	21287	30000
MF114202.1	21287	Infectious bronchitis virus strain IBV/EG/LUXOR-18-2016 spike glycoprotein (S1) gene, partial cds	Coronaviridae	21287	30000
MF114201.1	21247	Infectious bronchitis virus strain IBV/EG/LUXOR-1-2016 spike glycoprotein (S1) gene, partial cds	Coronaviridae	21247	30000
MG272492.1	20342	Avian coronavirus strain DLD isolate Vaccine-strain/2017 S1 spike protein gene, partial cds	Coronaviridae	20342	30000
MG272491.1	20326	Avian coronavirus strain QXIBV isolate 752/2017 S1 spike protein gene, partial cds	Coronaviridae	20326	30000
MG272489.1	20326	Avian coronavirus strain QXIBV isolate 165/2016 S1 spike protein gene, partial cds	Coronaviridae	20326	30000
MG272486.1	20377	Avian coronavirus strain QXIBV isolate 480/2015 S1 spike protein gene, partial cds	Coronaviridae	20377	30000
MH010338.1	20996	Infectious bronchitis virus isolate AvCov-IBV/SRB/2016-02/2016 S1 (S1) gene, partial cds	Coronaviridae	20996	30000
MH010337.1	20996	Infectious bronchitis virus isolate AvCov-IBV/SRB/2016-01/2016 S1 (S1) gene, partial cds	Coronaviridae	20996	30000
MH010336.1	21033	Infectious bronchitis virus isolate AvCov-IBV/SRB/2017-07/2017 S1 (S1) gene, partial cds	Coronaviridae	21033	30000
MH010335.1	21033	Infectious bronchitis virus isolate AvCov-IBV/SRB/2017-06/2017 S1 (S1) gene, partial cds	Coronaviridae	21033	30000
MH010333.1	21039	Infectious bronchitis virus isolate AvCov-IBV/SRB/2017-04/2017 S1 (S1) gene, partial cds	Coronaviridae	21039	30000
MF141551.1	21074	Infectious bronchitis virus strain CK/NL/D364/2017 spike protein (S1) gene, partial cds	Coronaviridae	21074	30000
MF141550.1	21100	Infectious bronchitis virus strain CK/NL/D97/2017 spike protein (S1) gene, partial cds	Coronaviridae	21100	30000
MF141549.1	21091	Infectious bronchitis virus strain CK/NL/D85/2017 spike protein (S1) gene, partial cds	Coronaviridae	21091	30000
MF141548.1	21074	Infectious bronchitis virus strain CK/NL/D660/2016 spike protein (S1) gene, partial cds	Coronaviridae	21074	30000
MF141547.1	21112	Infectious bronchitis virus strain CK/NL/D582/2016 spike protein (S1) gene, partial cds	Coronaviridae	21112	30000
MF141546.1	21112	Infectious bronchitis virus strain CK/NL/D550/2016 spike protein (S1) gene, partial cds	Coronaviridae	21112	30000
MF141545.1	21112	Infectious bronchitis virus strain CK/NL/D231/2017 spike protein (S1) gene, partial cds	Coronaviridae	21112	30000
MF141544.1	21074	Infectious bronchitis virus strain CK/NL/D22957/2016 spike protein (S1) gene, partial cds	Coronaviridae	21074	30000
MF141543.1	21112	Infectious bronchitis virus strain CK/NL/D145/2017 spike protein (S1) gene, partial cds	Coronaviridae	21112	30000
MF141542.1	21074	Infectious bronchitis virus strain CK/NL/D1094/2016 spike protein (S1) gene, partial cds	Coronaviridae	21074	30000
MF141541.1	21112	Infectious bronchitis virus strain CK/BE/D24229/2016 spike protein (S1) gene, partial cds	Coronaviridae	21112	30000
MH090081.1	13192	Deltacoronavirus sp. isolate CoV-9567-2016/11/18-BB/TAS polyprotein orf1ab (orf1ab) gene, partial cds	Coronaviridae	13192	30000
MG022115.1	20377	Infectious bronchitis virus strain IBV/CH/SA/1/2015 spike glycoprotein (S1) gene, complete cds	Coronaviridae	20377	30000
MF094702.1	25509	Rhinolophus bat coronavirus HKU2 isolate 3755 nucleocapsid phosphoprotein (N) gene, complete cds	Coronaviridae	25509	30000
MF769415.1	20476	Swine acute diarrhea syndrome related coronavirus isolate NL140388 spike glycoprotein subunit 1 (S1) gene, partial cds	Coronaviridae	20476	30000
MF769413.1	20470	Swine acute diarrhea syndrome related coronavirus isolate NL140337 spike glycoprotein subunit 1 (S1) gene, partial cds	Coronaviridae	20470	30000
MF769412.1	20480	Swine acute diarrhea syndrome related coronavirus isolate NL13820 spike glycoprotein subunit 1 (S1) gene, partial cds	Coronaviridae	20480	30000
MF769411.1	20480	Swine acute diarrhea syndrome related coronavirus isolate HD13582 spike glycoprotein subunit 1 (S1) gene, partial cds	Coronaviridae	20480	30000
MF769410.1	20489	Swine acute diarrhea syndrome related coronavirus isolate CA160172 spike glycoprotein subunit 1 (S1) gene, partial cds	Coronaviridae	20489	30000
MF769409.1	20486	Swine acute diarrhea syndrome related coronavirus isolate 8787 spike glycoprotein subunit 1 (S1) gene, partial cds	Coronaviridae	20486	30000
MF769408.1	20486	Swine acute diarrhea syndrome related coronavirus isolate 141353 spike glycoprotein subunit 1 (S1) gene, partial cds	Coronaviridae	20486	30000
MF769406.1	20492	Swine acute diarrhea syndrome related coronavirus isolate 141193 spike glycoprotein subunit 1 (S1) gene, partial cds	Coronaviridae	20492	30000
MF094701.1	20486	Swine acute diarrhea syndrome related coronavirus isolate HD13593 spike glycoprotein subunit 1 (S1) gene, partial cds	Coronaviridae	20486	30000
MF094700.1	20486	Swine acute diarrhea syndrome related coronavirus isolate HD13590 spike glycoprotein subunit 1 (S1) gene, partial cds	Coronaviridae	20486	30000
MF094699.1	20465	Swine acute diarrhea syndrome related coronavirus isolate 162135 spike glycoprotein subunit 1 (S1) gene, partial cds	Coronaviridae	20465	30000
MF094698.1	20486	Swine acute diarrhea syndrome related coronavirus isolate 162119 spike glycoprotein subunit 1 (S1) gene, partial cds	Coronaviridae	20486	30000
MF094697.1	20486	Swine acute diarrhea syndrome related coronavirus isolate 8355 spike glycoprotein subunit 1 (S1) gene, partial cds	Coronaviridae	20486	30000
KY828997.1	20599	Porcine epidemic diarrhea virus strain PEDV/MEX/JAL/01/2016 spike (S) gene, complete cds	Coronaviridae	20599	30000
MF034385.1	20360	Avian coronavirus strain ACoV/cattle egret/Menofia-Egypt/VRLCU-14/2016 spike glycoprotein (S1) mRNA, partial cds	Coronaviridae	20360	30000
MF034384.1	20360	Avian coronavirus strain ACoV/teal/Kafr El Sheikh-Egypt/VRLCU-13/2016 spike glycoprotein (S1) mRNA, partial cds	Coronaviridae	20360	30000
MF034382.1	20443	Avian coronavirus strain ACoV/teal/Benisuef-Egypt/VRLCU-11/2016 spike glycoprotein (S1) mRNA, partial cds	Coronaviridae	20443	30000
MF034377.1	20360	Avian coronavirus strain ACoV/quail/Gharbia-Egypt/VRLCU-6 spike glycoprotein (S1) mRNA, partial cds	Coronaviridae	20360	30000
MF034375.1	20360	Avian coronavirus strain ACoV/teal/Gharbia-Egypt/VRLCU-4/2016 spike glycoprotein (S1) mRNA, partial cds	Coronaviridae	20360	30000
MF034363.1	14152	Avian coronavirus strain ACoV/quail/Gharbia-Egypt/VRLCU-6/2016 RNA-dependent RNA polymerase (RdRp) mRNA, partial cds	Coronaviridae	14152	30000
MF038011.1	20599	Porcine epidemic diarrhea virus isolate PED-JS-2016-05-4 spike glycoprotein (S) gene, complete cds	Coronaviridae	20599	30000
MF038006.1	20634	Porcine epidemic diarrhea virus isolate PED-JS-2016-12-1 spike glycoprotein (S) gene, complete cds	Coronaviridae	20634	30000
MF593271.1	13568	Alphacoronavirus sp. strain Neoromicia/1787/LP/RSA/2013 RNA-dependent RNA polymerase gene, partial cds	Coronaviridae	13568	30000
MG772926.1	15207	Bat SARS-like coronavirus isolate bat-SL-CoVZXC8 RNA-dependent RNA polymerase gene, partial cds	Coronaviridae	15207	30000
MG772922.1	14085	Bat SARS-like coronavirus isolate bat-SL-CoVZXC18 RNA-dependent RNA polymerase gene, partial cds	Coronaviridae	14085	30000
MG772916.1	14092	Bat SARS-like coronavirus isolate bat-SL-CoVZXC26 RNA-dependent RNA polymerase gene, partial cds	Coronaviridae	14092	30000
MG772884.1	15217	Bat SARS-like coronavirus isolate bat-SL-CoVZ2_11 RNA-dependent RNA polymerase gene, partial cds	Coronaviridae	15217	30000
MG772883.1	15273	Bat SARS-like coronavirus isolate bat-SL-CoVZ2_16 RNA-dependent RNA polymerase gene, partial cds	Coronaviridae	15273	30000
MG772866.1	14059	Bat SARS-like coronavirus isolate bat-SL-CoVZ2_105 RNA-dependent RNA polymerase gene, partial cds	Coronaviridae	14059	30000
MG772844.1	14029	Bat SARS-like coronavirus isolate bat-SL-CoVDXC86 RNA-dependent RNA polymerase gene, partial cds	Coronaviridae	14029	30000
MG762692.1	26627	Bat coronavirus GCCDC1 clone 160769 N protein mRNA, complete cds	Coronaviridae	26627	30000
